timestamp,frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y,age,missed,total_motion,static_frames,visible
2026-07-07 18:26:16,5627,7,0,person,0.499619,321,501,495,738,408,619,408,738,530,0,1519.78,0,1
2026-07-07 18:26:16,5628,4,0,person,0.381004,1449,141,1572,390,1510,265,1510,390,3894,0,19997.3,0,1
2026-07-07 18:26:16,5628,5,0,person,0.77998,1449,558,1752,960,1600,759,1600,960,2409,0,11131.5,5,1
2026-07-07 18:26:16,5628,7,0,person,0.496024,321,501,492,741,406,621,406,741,531,0,1522.6,0,1
2026-07-07 18:26:16,5629,4,0,person,0.395382,1446,141,1572,390,1509,265,1509,390,3895,0,19998.3,1,1
2026-07-07 18:26:16,5629,5,0,person,0.75482,1449,558,1752,960,1600,759,1600,960,2410,0,11131.5,6,1
2026-07-07 18:26:16,5629,7,0,person,0.474458,321,501,492,738,406,619,406,738,532,0,1524.6,0,1
2026-07-07 18:26:16,5630,4,0,person,0.413354,1449,144,1572,375,1510,259,1510,375,3896,0,20004.4,0,1
2026-07-07 18:26:16,5630,5,0,person,0.72247,1449,558,1752,960,1600,759,1600,960,2411,0,11131.5,7,1
2026-07-07 18:26:16,5630,7,0,person,0.474458,315,501,495,738,405,619,405,738,533,0,1525.6,1,1
2026-07-07 18:26:17,5631,4,0,person,0.400355,1452,147,1572,378,1512,262,1512,378,3897,0,20008,0,1
2026-07-07 18:26:17,5631,5,0,person,0.790763,1449,558,1752,960,1600,759,1600,960,2412,0,11131.5,8,1
2026-07-07 18:26:17,5631,7,0,person,0.506807,321,501,495,741,408,621,408,741,534,0,1529.21,0,1
2026-07-07 18:26:17,5632,4,0,person,0.363113,1452,147,1572,372,1512,259,1512,372,3898,0,20011,0,1
2026-07-07 18:26:17,5632,5,0,person,0.758414,1449,558,1752,960,1600,759,1600,960,2413,0,11131.5,9,1
2026-07-07 18:26:17,5632,7,0,person,0.510402,324,501,501,741,412,621,412,741,535,0,1533.21,0,1
2026-07-07 18:26:17,5633,4,0,person,0.37741,1449,141,1575,390,1512,265,1512,390,3899,0,20017,0,1
2026-07-07 18:26:17,5633,5,0,person,0.765603,1449,558,1755,960,1602,759,1602,960,2414,0,11133.5,6,1
2026-07-07 18:26:17,5633,7,0,person,0.510402,315,501,495,738,405,619,405,738,536,0,1540.49,0,1
2026-07-07 18:26:17,5634,4,0,person,0.395382,1452,141,1575,393,1513,267,1513,393,3900,0,20019.3,0,1
2026-07-07 18:26:17,5634,5,0,person,0.75482,1449,558,1752,960,1600,759,1600,960,2415,0,11135.5,3,1
2026-07-07 18:26:17,5634,7,0,person,0.542751,324,501,498,741,411,621,411,741,537,0,1546.82,0,1
2026-07-07 18:26:17,5635,4,0,person,0.363113,1455,150,1572,390,1513,270,1513,390,3901,0,20022.3,0,1
2026-07-07 18:26:17,5635,5,0,person,0.740442,1449,558,1752,960,1600,759,1600,960,2416,0,11135.5,4,1
2026-07-07 18:26:17,5635,7,0,person,0.506807,321,501,498,741,409,621,409,741,538,0,1548.82,0,1
2026-07-07 18:26:17,5636,4,0,person,0.344492,1455,147,1572,399,1513,273,1513,399,3902,0,20025.3,0,1
2026-07-07 18:26:17,5636,5,0,person,0.744036,1449,558,1752,960,1600,759,1600,960,2417,0,11135.5,5,1
2026-07-07 18:26:17,5636,7,0,person,0.478052,315,501,498,738,406,619,406,738,539,0,1552.42,0,1
2026-07-07 18:26:17,5637,4,0,person,0.347595,1458,147,1572,396,1515,271,1515,396,3903,0,20028.1,0,1
2026-07-07 18:26:17,5637,5,0,person,0.740442,1449,558,1752,960,1600,759,1600,960,2418,0,11135.5,6,1
2026-07-07 18:26:17,5637,7,0,person,0.506807,315,501,501,738,408,619,408,738,540,0,1554.42,0,1
2026-07-07 18:26:17,5638,4,0,person,0.265984,1458,141,1575,387,1516,264,1516,387,3904,0,20035.2,0,1
2026-07-07 18:26:17,5638,5,0,person,0.744036,1449,558,1752,960,1600,759,1600,960,2419,0,11135.5,7,1
2026-07-07 18:26:17,5638,7,0,person,0.503213,318,501,495,741,406,621,406,741,541,0,1557.25,0,1
2026-07-07 18:26:17,5639,4,0,person,0.297939,1461,144,1572,402,1516,273,1516,402,3905,0,20044.2,0,1
2026-07-07 18:26:17,5639,5,0,person,0.733253,1449,558,1749,957,1599,757,1599,957,2420,0,11137.8,4,1
2026-07-07 18:26:17,5639,7,0,person,0.416948,324,501,492,738,408,619,408,738,542,0,1560.08,0,1
2026-07-07 18:26:17,5640,4,0,person,0.297939,1461,145,1572,403,1517,274,1517,403,3905,1,20044.2,0,0
2026-07-07 18:26:17,5640,5,0,person,0.769197,1449,558,1752,957,1600,757,1600,957,2421,0,11138.8,5,1
2026-07-07 18:26:17,5640,7,0,person,0.452892,324,501,495,738,409,619,409,738,543,0,1561.08,1,1
2026-07-07 18:26:17,5641,4,0,person,0.297939,1462,146,1573,404,1517,275,1517,404,3905,2,20044.2,0,0
2026-07-07 18:26:17,5641,5,0,person,0.72247,1449,558,1752,957,1600,757,1600,957,2422,0,11138.8,6,1
2026-07-07 18:26:17,5641,7,0,person,0.409759,324,501,498,738,411,619,411,738,544,0,1563.08,0,1
2026-07-07 18:26:17,5642,4,0,person,0.312711,1461,144,1575,405,1518,274,1518,405,3906,0,20045.6,1,1
2026-07-07 18:26:17,5642,5,0,person,0.747631,1449,558,1752,960,1600,759,1600,960,2423,0,11140.8,3,1
2026-07-07 18:26:17,5642,7,0,person,0.416948,324,501,495,738,409,619,409,738,545,0,1565.08,0,1
2026-07-07 18:26:17,5643,4,0,person,0.323494,1461,147,1575,405,1518,276,1518,405,3907,0,20047.6,0,1
2026-07-07 18:26:17,5643,5,0,person,0.758414,1449,558,1749,957,1599,757,1599,957,2424,0,11143,0,1
2026-07-07 18:26:17,5643,7,0,person,0.413354,321,498,492,738,406,618,406,738,546,0,1568.24,0,1
2026-07-07 18:26:17,5644,4,0,person,0.373815,1461,144,1575,414,1518,279,1518,414,3908,0,20050.6,0,1
2026-07-07 18:26:17,5644,5,0,person,0.718876,1449,558,1749,957,1599,757,1599,957,2425,0,11143,1,1
2026-07-07 18:26:17,5644,7,0,person,0.409759,321,501,495,738,408,619,408,738,547,0,1570.48,0,1
2026-07-07 18:26:17,5645,4,0,person,0.370221,1461,147,1575,411,1518,279,1518,411,3909,0,20050.6,1,1
2026-07-07 18:26:17,5645,5,0,person,0.75482,1449,558,1749,957,1599,757,1599,957,2426,0,11143,2,1
2026-07-07 18:26:17,5645,7,0,person,0.381004,324,501,495,738,409,619,409,738,548,0,1571.48,1,1
2026-07-07 18:26:18,5646,4,0,person,0.431325,1461,147,1575,417,1518,282,1518,417,3910,0,20053.6,0,1
2026-07-07 18:26:18,5646,5,0,person,0.715281,1449,558,1749,960,1599,759,1599,960,2427,0,11145,0,1
2026-07-07 18:26:18,5646,7,0,person,0.373815,321,501,492,735,406,618,406,735,549,0,1574.64,0,1
2026-07-07 18:26:18,5647,4,0,person,0.395382,1464,147,1575,426,1519,286,1519,426,3911,0,20057.7,0,1
2026-07-07 18:26:18,5647,5,0,person,0.715281,1449,558,1752,957,1600,757,1600,957,2428,0,11147.2,0,1
2026-07-07 18:26:18,5647,7,0,person,0.348655,324,498,495,738,409,618,409,738,550,0,1577.64,0,1
2026-07-07 18:26:18,5648,4,0,person,0.381004,1464,147,1575,420,1519,283,1519,420,3912,0,20060.7,0,1
2026-07-07 18:26:18,5648,5,0,person,0.686526,1449,558,1752,957,1600,757,1600,957,2429,0,11147.2,1,1
2026-07-07 18:26:18,5648,7,0,person,0.348655,324,498,492,738,408,618,408,738,551,0,1578.64,1,1
2026-07-07 18:26:18,5649,4,0,person,0.384599,1464,147,1575,420,1519,283,1519,420,3913,0,20060.7,1,1
2026-07-07 18:26:18,5649,5,0,person,0.690121,1449,558,1752,957,1600,757,1600,957,2430,0,11147.2,2,1
2026-07-07 18:26:18,5649,7,0,person,0.363032,324,501,492,738,408,619,408,738,552,0,1579.64,2,1
2026-07-07 18:26:18,5650,4,0,person,0.359438,1464,147,1575,423,1519,285,1519,423,3914,0,20062.7,0,1
2026-07-07 18:26:18,5650,5,0,person,0.704498,1449,558,1755,957,1602,757,1602,957,2431,0,11149.2,0,1
2026-07-07 18:26:18,5650,7,0,person,0.373815,324,501,495,738,409,619,409,738,553,0,1580.64,3,1
2026-07-07 18:26:18,5651,4,0,person,0.316305,1461,144,1575,414,1518,279,1518,414,3915,0,20068.8,0,1
2026-07-07 18:26:18,5651,5,0,person,0.726065,1449,558,1755,957,1602,757,1602,957,2432,0,11149.2,1,1
2026-07-07 18:26:18,5651,7,0,person,0.409759,324,498,495,738,409,618,409,738,554,0,1581.64,4,1
2026-07-07 18:26:18,5652,4,0,person,0.384599,1464,144,1575,420,1519,282,1519,420,3916,0,20071.9,0,1
2026-07-07 18:26:18,5652,5,0,person,0.736848,1449,558,1755,960,1602,759,1602,960,2433,0,11151.2,0,1
2026-07-07 18:26:18,5652,7,0,person,0.427731,321,501,495,738,408,619,408,738,555,0,1583.05,5,1
2026-07-07 18:26:18,5653,4,0,person,0.276767,1461,147,1575,420,1518,283,1518,420,3917,0,20073.4,1,1
2026-07-07 18:26:18,5653,5,0,person,0.711687,1449,558,1755,957,1602,757,1602,957,2434,0,11153.2,0,1
2026-07-07 18:26:18,5653,7,0,person,0.366627,324,501,498,738,411,619,411,738,556,0,1586.05,2,1
2026-07-07 18:26:18,5654,4,0,person,0.260696,1464,150,1569,309,1516,229,1516,309,3918,0,20127.4,0,1
2026-07-07 18:26:18,5654,5,0,person,0.718876,1449,558,1755,960,1602,759,1602,960,2435,0,11155.2,0,1
2026-07-07 18:26:18,5654,7,0,person,0.384599,324,501,495,738,409,619,409,738,557,0,1588.05,0,1
2026-07-07 18:26:18,5655,4,0,person,0.260696,1463,136,1568,295,1515,216,1515,295,3918,1,20127.4,0,0
2026-07-07 18:26:18,5655,5,0,person,0.711687,1449,558,1755,957,1602,757,1602,957,2436,0,11157.2,0,1
2026-07-07 18:26:18,5655,7,0,person,0.413354,321,501,492,738,406,619,406,738,558,0,1591.05,0,1
2026-07-07 18:26:18,5656,4,0,person,0.280362,1461,144,1575,408,1518,276,1518,408,3919,0,20187.5,0,1
2026-07-07 18:26:18,5656,5,0,person,0.704498,1449,558,1755,957,1602,757,1602,957,2437,0,11157.2,1,1
2026-07-07 18:26:18,5656,7,0,person,0.384599,324,501,492,735,408,618,408,735,559,0,1593.29,0,1
2026-07-07 18:26:18,5657,4,0,person,0.265984,1461,144,1575,399,1518,271,1518,399,3920,0,20192.5,0,1
2026-07-07 18:26:18,5657,5,0,person,0.708093,1449,558,1752,957,1600,757,1600,957,2438,0,11159.2,0,1
2026-07-07 18:26:18,5657,7,0,person,0.43492,321,501,495,735,408,618,408,735,560,0,1593.29,1,1
2026-07-07 18:26:18,5658,4,0,person,0.265984,1461,146,1575,401,1518,274,1518,401,3920,1,20192.5,0,0
2026-07-07 18:26:18,5658,5,0,person,0.693715,1449,558,1755,957,1602,757,1602,957,2439,0,11161.2,0,1
2026-07-07 18:26:18,5658,7,0,person,0.420542,321,498,495,738,408,618,408,738,561,0,1593.29,2,1
2026-07-07 18:26:18,5659,4,0,person,0.265984,1461,149,1575,404,1518,276,1518,404,3920,2,20192.5,0,0
2026-07-07 18:26:18,5659,5,0,person,0.700904,1449,558,1755,957,1602,757,1602,957,2440,0,11161.2,1,1
2026-07-07 18:26:18,5659,7,0,person,0.381004,318,501,495,735,406,618,406,735,562,0,1595.29,0,1
2026-07-07 18:26:18,5660,4,0,person,0.265984,1461,151,1575,406,1518,279,1518,406,3920,3,20192.5,0,0
2026-07-07 18:26:18,5660,5,0,person,0.675743,1449,558,1752,957,1600,757,1600,957,2441,0,11163.2,0,1
2026-07-07 18:26:18,5660,7,0,person,0.37741,318,501,495,735,406,618,406,735,563,0,1595.29,1,1
2026-07-07 18:26:19,5661,4,0,person,0.276214,1461,150,1569,303,1515,226,1515,303,3921,0,20245.5,0,1
2026-07-07 18:26:19,5661,5,0,person,0.679338,1449,558,1752,957,1600,757,1600,957,2442,0,11163.2,1,1
2026-07-07 18:26:19,5661,7,0,person,0.348655,318,501,489,735,403,618,403,735,564,0,1598.29,0,1
2026-07-07 18:26:19,5662,4,0,person,0.276214,1460,138,1568,291,1514,215,1514,291,3921,1,20245.5,0,0
2026-07-07 18:26:19,5662,5,0,person,0.715281,1449,558,1755,960,1602,759,1602,960,2443,0,11166.1,0,1
2026-07-07 18:26:19,5662,7,0,person,0.388193,318,501,492,735,405,618,405,735,565,0,1600.29,0,1
2026-07-07 18:26:19,5663,4,0,person,0.276214,1459,127,1567,280,1513,203,1513,280,3921,2,20245.5,0,0
2026-07-07 18:26:19,5663,5,0,person,0.682932,1449,558,1752,957,1600,757,1600,957,2444,0,11168.9,0,1
2026-07-07 18:26:19,5663,7,0,person,0.327088,318,498,486,732,402,615,402,732,566,0,1604.53,0,1
2026-07-07 18:26:19,5664,4,0,person,0.276214,1459,116,1567,269,1513,192,1513,269,3921,3,20245.5,0,0
2026-07-07 18:26:19,5664,5,0,person,0.693715,1449,558,1755,957,1602,757,1602,957,2445,0,11170.9,0,1
2026-07-07 18:26:19,5664,7,0,person,0.470864,321,501,498,738,409,619,409,738,567,0,1612.59,0,1
2026-07-07 18:26:19,5665,4,0,person,0.276214,1458,104,1566,257,1512,181,1512,257,3921,4,20245.5,0,0
2026-07-07 18:26:19,5665,5,0,person,0.726065,1449,558,1755,957,1602,757,1602,957,2446,0,11170.9,1,1
2026-07-07 18:26:19,5665,7,0,person,0.449297,324,501,495,738,409,619,409,738,568,0,1612.59,1,1
2026-07-07 18:26:19,5666,4,0,person,0.257593,1461,147,1569,303,1515,225,1515,303,3922,0,20289.7,0,1
2026-07-07 18:26:19,5666,5,0,person,0.708093,1449,558,1752,957,1600,757,1600,957,2447,0,11172.9,0,1
2026-07-07 18:26:19,5666,7,0,person,0.438514,324,501,498,738,411,619,411,738,569,0,1614.59,0,1
2026-07-07 18:26:19,5667,4,0,person,0.257593,1461,149,1569,305,1515,227,1515,305,3922,1,20289.7,0,0
2026-07-07 18:26:19,5667,5,0,person,0.682932,1449,558,1755,957,1602,757,1602,957,2448,0,11174.9,0,1
2026-07-07 18:26:19,5667,7,0,person,0.442109,321,501,495,738,408,619,408,738,570,0,1617.59,0,1
2026-07-07 18:26:19,5668,4,0,person,0.257593,1461,152,1569,308,1515,230,1515,308,3922,2,20289.7,0,0
2026-07-07 18:26:19,5668,5,0,person,0.711687,1449,558,1755,957,1602,757,1602,957,2449,0,11174.9,1,1
2026-07-07 18:26:19,5668,7,0,person,0.452892,321,501,495,738,408,619,408,738,571,0,1617.59,1,1
2026-07-07 18:26:19,5669,4,0,person,0.294835,1458,144,1569,309,1513,226,1513,309,3923,0,20294.1,0,1
2026-07-07 18:26:19,5669,5,0,person,0.736848,1452,558,1746,957,1599,757,1599,957,2450,0,11177.9,0,1
2026-07-07 18:26:19,5669,7,0,person,0.517591,318,501,498,741,408,621,408,741,572,0,1619.59,0,1
2026-07-07 18:26:19,5670,4,0,person,0.276214,1458,144,1569,306,1513,225,1513,306,3924,0,20295.1,1,1
2026-07-07 18:26:19,5670,5,0,person,0.726065,1449,558,1743,960,1596,759,1596,960,2451,0,11181.5,0,1
2026-07-07 18:26:19,5670,7,0,person,0.521185,318,501,495,738,406,619,406,738,573,0,1622.42,0,1
2026-07-07 18:26:19,5671,4,0,person,0.31656,1458,144,1566,303,1512,223,1512,303,3925,0,20297.4,0,1
2026-07-07 18:26:19,5671,5,0,person,0.744036,1452,558,1743,960,1597,759,1597,960,2452,0,11182.5,1,1
2026-07-07 18:26:19,5671,7,0,person,0.517591,321,501,495,741,408,621,408,741,574,0,1625.25,0,1
2026-07-07 18:26:19,5672,4,0,person,0.258795,1455,141,1575,414,1515,277,1515,414,3926,0,20351.4,0,1
2026-07-07 18:26:19,5672,5,0,person,0.744036,1452,558,1743,960,1597,759,1597,960,2453,0,11182.5,2,1
2026-07-07 18:26:19,5672,7,0,person,0.524779,321,501,498,744,409,622,409,744,575,0,1626.66,1,1
2026-07-07 18:26:19,5673,4,0,person,0.258795,1455,154,1575,427,1515,290,1515,427,3926,1,20351.4,0,0
2026-07-07 18:26:19,5673,5,0,person,0.744036,1452,558,1749,960,1600,759,1600,960,2454,0,11185.5,0,1
2026-07-07 18:26:19,5673,7,0,person,0.539157,321,501,498,744,409,622,409,744,576,0,1626.66,2,1
2026-07-07 18:26:19,5674,4,0,person,0.258795,1455,167,1575,440,1515,304,1515,440,3926,2,20351.4,0,0
2026-07-07 18:26:19,5674,5,0,person,0.747631,1449,558,1746,960,1597,759,1597,960,2455,0,11188.5,0,1
2026-07-07 18:26:19,5674,7,0,person,0.513996,321,501,498,744,409,622,409,744,577,0,1626.66,3,1
2026-07-07 18:26:19,5675,4,0,person,0.258795,1456,181,1576,454,1516,317,1516,454,3926,3,20351.4,0,0
2026-07-07 18:26:19,5675,5,0,person,0.744036,1452,558,1749,960,1600,759,1600,960,2456,0,11191.5,0,1
2026-07-07 18:26:19,5675,7,0,person,0.506807,321,501,495,741,408,621,408,741,578,0,1628.08,4,1
2026-07-07 18:26:20,5676,4,0,person,0.258795,1456,194,1576,467,1516,330,1516,467,3926,4,20351.4,0,0
2026-07-07 18:26:20,5676,5,0,person,0.751225,1449,558,1746,960,1597,759,1597,960,2457,0,11194.5,0,1
2026-07-07 18:26:20,5676,7,0,person,0.49243,321,501,495,741,408,621,408,741,579,0,1628.08,5,1
2026-07-07 18:26:20,5677,4,0,person,0.273173,1455,144,1575,429,1515,286,1515,429,3927,0,20395.5,0,1
2026-07-07 18:26:20,5677,5,0,person,0.740442,1449,558,1743,960,1596,759,1596,960,2458,0,11195.5,1,1
2026-07-07 18:26:20,5677,7,0,person,0.506807,321,501,495,744,408,622,408,744,580,0,1629.08,6,1
2026-07-07 18:26:20,5678,4,0,person,0.273173,1455,141,1572,423,1513,282,1513,423,3928,0,20399.9,0,1
2026-07-07 18:26:20,5678,5,0,person,0.747631,1452,558,1743,960,1597,759,1597,960,2459,0,11196.5,2,1
2026-07-07 18:26:20,5678,7,0,person,0.513996,321,501,498,744,409,622,409,744,581,0,1630.08,7,1
2026-07-07 18:26:20,5679,4,0,person,0.26239,1455,141,1575,420,1515,280,1515,420,3929,0,20402.8,0,1
2026-07-07 18:26:20,5679,5,0,person,0.776386,1452,558,1743,960,1597,759,1597,960,2460,0,11196.5,3,1
2026-07-07 18:26:20,5679,7,0,person,0.524779,321,501,495,744,408,622,408,744,582,0,1631.08,8,1
2026-07-07 18:26:20,5680,4,0,person,0.26239,1455,141,1575,423,1515,282,1515,423,3930,0,20404.8,0,1
2026-07-07 18:26:20,5680,5,0,person,0.740442,1449,558,1743,960,1596,759,1596,960,2461,0,11197.5,4,1
2026-07-07 18:26:20,5680,7,0,person,0.49243,321,501,495,744,408,622,408,744,583,0,1631.08,9,1
2026-07-07 18:26:20,5681,4,0,person,0.269578,1455,141,1572,405,1513,273,1513,405,3931,0,20414,0,1
2026-07-07 18:26:20,5681,5,0,person,0.765603,1452,558,1749,960,1600,759,1600,960,2462,0,11201.5,1,1
2026-07-07 18:26:20,5681,7,0,person,0.503213,321,501,498,741,409,621,409,741,584,0,1632.49,10,1
2026-07-07 18:26:20,5682,4,0,person,0.276767,1455,141,1575,417,1515,279,1515,417,3932,0,20420.3,0,1
2026-07-07 18:26:20,5682,5,0,person,0.740442,1452,558,1749,960,1600,759,1600,960,2463,0,11201.5,2,1
2026-07-07 18:26:20,5682,7,0,person,0.528374,321,501,498,744,409,622,409,744,585,0,1633.49,11,1
2026-07-07 18:26:20,5683,4,0,person,0.28755,1458,141,1575,432,1516,286,1516,432,3933,0,20427.4,0,1
2026-07-07 18:26:20,5683,5,0,person,0.765603,1449,558,1746,960,1597,759,1597,960,2464,0,11204.5,0,1
2026-07-07 18:26:20,5683,7,0,person,0.528374,324,501,498,741,411,621,411,741,586,0,1635.73,8,1
2026-07-07 18:26:20,5684,4,0,person,0.26239,1455,141,1575,411,1515,276,1515,411,3934,0,20437.4,0,1
2026-07-07 18:26:20,5684,5,0,person,0.744036,1452,558,1746,960,1599,759,1599,960,2465,0,11206.5,0,1
2026-07-07 18:26:20,5684,7,0,person,0.539157,324,501,498,744,411,622,411,744,587,0,1636.73,9,1
2026-07-07 18:26:20,5685,4,0,person,0.26239,1455,141,1575,405,1515,273,1515,405,3935,0,20440.4,0,1
2026-07-07 18:26:20,5685,5,0,person,0.765603,1449,558,1749,960,1599,759,1599,960,2466,0,11206.5,1,1
2026-07-07 18:26:20,5685,7,0,person,0.517591,321,501,498,741,409,621,409,741,588,0,1638.96,6,1
2026-07-07 18:26:20,5686,4,0,person,0.276767,1455,141,1575,408,1515,274,1515,408,3936,0,20441.4,1,1
2026-07-07 18:26:20,5686,5,0,person,0.751225,1452,558,1752,960,1602,759,1602,960,2467,0,11209.5,0,1
2026-07-07 18:26:20,5686,7,0,person,0.517591,324,501,501,744,412,622,412,744,589,0,1642.13,3,1
2026-07-07 18:26:20,5687,4,0,person,0.276767,1458,141,1575,423,1516,282,1516,423,3937,0,20449.5,0,1
2026-07-07 18:26:20,5687,5,0,person,0.744036,1452,558,1749,960,1600,759,1600,960,2468,0,11211.5,0,1
2026-07-07 18:26:20,5687,7,0,person,0.553534,324,501,501,744,412,622,412,744,590,0,1642.13,4,1
2026-07-07 18:26:20,5688,4,0,person,0.28755,1455,141,1575,414,1515,277,1515,414,3938,0,20454.6,0,1
2026-07-07 18:26:20,5688,5,0,person,0.751225,1452,558,1749,960,1600,759,1600,960,2469,0,11211.5,1,1
2026-07-07 18:26:20,5688,7,0,person,0.542751,321,501,501,744,411,622,411,744,591,0,1643.13,5,1
2026-07-07 18:26:20,5689,4,0,person,0.283956,1455,141,1575,423,1515,282,1515,423,3939,0,20459.6,0,1
2026-07-07 18:26:20,5689,5,0,person,0.765603,1452,558,1752,960,1602,759,1602,960,2470,0,11213.5,0,1
2026-07-07 18:26:20,5689,7,0,person,0.524779,321,501,498,744,409,622,409,744,592,0,1645.13,2,1
2026-07-07 18:26:20,5690,4,0,person,0.291145,1455,141,1575,411,1515,276,1515,411,3940,0,20465.6,0,1
2026-07-07 18:26:20,5690,5,0,person,0.744036,1449,558,1746,960,1597,759,1597,960,2471,0,11218.5,0,1
2026-07-07 18:26:20,5690,7,0,person,0.542751,324,501,501,744,412,622,412,744,593,0,1648.13,0,1
2026-07-07 18:26:21,5691,4,0,person,0.280362,1455,141,1572,405,1513,273,1513,405,3941,0,20469.2,0,1
2026-07-07 18:26:21,5691,5,0,person,0.769197,1449,558,1749,957,1599,757,1599,957,2472,0,11221.3,0,1
2026-07-07 18:26:21,5691,7,0,person,0.521185,324,501,501,741,412,621,412,741,594,0,1649.13,1,1
2026-07-07 18:26:21,5692,4,0,person,0.298333,1455,141,1575,417,1515,279,1515,417,3942,0,20475.5,0,1
2026-07-07 18:26:21,5692,5,0,person,0.75482,1449,558,1749,957,1599,757,1599,957,2473,0,11221.3,1,1
2026-07-07 18:26:21,5692,7,0,person,0.535562,321,501,501,744,411,622,411,744,595,0,1650.54,2,1
2026-07-07 18:26:21,5693,4,0,person,0.305522,1455,141,1572,414,1513,277,1513,414,3943,0,20478.3,0,1
2026-07-07 18:26:21,5693,5,0,person,0.736848,1449,558,1749,960,1599,759,1599,960,2474,0,11223.3,0,1
2026-07-07 18:26:21,5693,7,0,person,0.49243,321,501,498,741,409,621,409,741,596,0,1652.78,0,1
2026-07-07 18:26:21,5694,4,0,person,0.291145,1455,141,1572,417,1513,279,1513,417,3944,0,20480.3,0,1
2026-07-07 18:26:21,5694,5,0,person,0.75482,1449,558,1752,960,1600,759,1600,960,2475,0,11224.3,1,1
2026-07-07 18:26:21,5694,7,0,person,0.535562,324,501,501,744,412,622,412,744,597,0,1655.94,0,1
2026-07-07 18:26:21,5695,4,0,person,0.3199,1455,141,1572,411,1513,276,1513,411,3945,0,20483.3,0,1
2026-07-07 18:26:21,5695,5,0,person,0.744036,1449,558,1749,957,1599,757,1599,957,2476,0,11226.6,0,1
2026-07-07 18:26:21,5695,7,0,person,0.496024,321,501,501,741,411,621,411,741,598,0,1657.35,1,1
2026-07-07 18:26:21,5696,4,0,person,0.330683,1455,141,1575,408,1515,274,1515,408,3946,0,20486.2,0,1
2026-07-07 18:26:21,5696,5,0,person,0.751225,1449,558,1749,960,1599,759,1599,960,2477,0,11228.6,0,1
2026-07-07 18:26:21,5696,7,0,person,0.524779,321,501,501,744,411,622,411,744,599,0,1658.35,2,1
2026-07-07 18:26:21,5697,4,0,person,0.330683,1455,141,1572,402,1513,271,1513,402,3947,0,20489.8,0,1
2026-07-07 18:26:21,5697,5,0,person,0.733253,1449,558,1752,957,1600,757,1600,957,2478,0,11230.8,0,1
2026-07-07 18:26:21,5697,7,0,person,0.524779,321,501,495,741,408,621,408,741,600,0,1661.52,0,1
2026-07-07 18:26:21,5698,4,0,person,0.348655,1455,141,1575,426,1515,283,1515,426,3948,0,20501.9,0,1
2026-07-07 18:26:21,5698,5,0,person,0.718876,1452,558,1749,957,1600,757,1600,957,2479,0,11230.8,1,1
2026-07-07 18:26:21,5698,7,0,person,0.557129,321,498,498,744,409,621,409,744,601,0,1662.52,1,1
2026-07-07 18:26:21,5699,4,0,person,0.348655,1455,141,1575,429,1515,285,1515,429,3949,0,20503.9,0,1
2026-07-07 18:26:21,5699,5,0,person,0.708093,1452,558,1749,957,1600,757,1600,957,2480,0,11230.8,2,1
2026-07-07 18:26:21,5699,7,0,person,0.546346,324,498,498,744,411,621,411,744,602,0,1664.52,0,1
2026-07-07 18:26:21,5700,4,0,person,0.348655,1455,141,1575,429,1515,285,1515,429,3950,0,20503.9,1,1
2026-07-07 18:26:21,5700,5,0,person,0.772791,1452,558,1749,957,1600,757,1600,957,2481,0,11230.8,3,1
2026-07-07 18:26:21,5700,7,0,person,0.327088,324,498,501,744,412,621,412,744,603,0,1665.52,1,1
2026-07-07 18:26:21,5701,4,0,person,0.327088,1455,141,1575,429,1515,285,1515,429,3951,0,20503.9,2,1
2026-07-07 18:26:21,5701,5,0,person,0.733253,1452,558,1746,957,1599,757,1599,957,2482,0,11231.8,4,1
2026-07-07 18:26:21,5701,7,0,person,0.381004,321,495,510,738,415,616,415,738,604,0,1671.35,0,1
2026-07-07 18:26:21,5702,4,0,person,0.316305,1455,141,1575,423,1515,282,1515,423,3952,0,20506.9,0,1
